ID,Label
4726,butterfly
4727,butterfly
4728,cat
4729,spider
4730,fish
4731,spider
4732,butterfly
4733,butterfly
4734,elephant
4735,butterfly
4736,horse
4737,fish
4738,spider
4739,butterfly
4740,butterfly
4741,butterfly
4742,spider
4743,spider
4744,butterfly
4745,spider
4746,spider
4747,fish
4748,elephant
4749,spider
4750,butterfly
4751,butterfly
4752,butterfly
4753,dog
4754,chicken
4755,spider
4756,butterfly
4757,spider
4758,butterfly
4759,fish
4760,butterfly
4761,spider
4762,horse
4763,fish
4764,cow
4765,fish
4766,cat
4767,fish
4768,spider
4769,butterfly
4770,butterfly
4771,butterfly
4772,spider
4773,spider
4774,butterfly
4775,fish
4776,chicken
4777,spider
4778,butterfly
4779,spider
4780,butterfly
4781,butterfly
4782,spider
4783,spider
4784,dog
4785,spider
4786,butterfly
4787,butterfly
4788,fish
4789,butterfly
4790,spider
4791,horse
4792,butterfly
4793,butterfly
4794,chicken
4795,butterfly
4796,butterfly
4797,fish
4798,cat
4799,spider
4800,spider
4801,elephant
4802,horse
4803,fish
4804,spider
4805,spider
4806,elephant
4807,spider
4808,cat
4809,butterfly
4810,fish
4811,spider
4812,chicken
4813,lion
4814,butterfly
4815,elephant
4816,fish
4817,fish
4818,chicken
4819,spider
4820,cow
4821,dog
4822,spider
4823,elephant
4824,dog
4825,lion
4826,butterfly
4827,lion
4828,dog
4829,butterfly
4830,butterfly
4831,butterfly
4832,spider
4833,cat
4834,chicken
4835,butterfly
4836,spider
4837,butterfly
4838,chicken
4839,fish
4840,spider
4841,butterfly
4842,butterfly
4843,butterfly
4844,butterfly
4845,spider
4846,fish
4847,elephant
4848,spider
4849,fish
4850,butterfly
4851,spider
4852,spider
4853,chicken
4854,fish
4855,spider
4856,fish
4857,fish
4858,fish
4859,cat
4860,butterfly
4861,lion
4862,butterfly
4863,spider
4864,elephant
4865,spider
4866,cat
4867,fish
4868,cat
4869,butterfly
4870,lion
4871,spider
4872,butterfly
4873,spider
4874,spider
4875,dog
4876,butterfly
4877,cat
4878,spider
4879,butterfly
4880,fish
4881,butterfly
4882,spider
4883,butterfly
4884,spider
4885,spider
4886,fish
4887,chicken
4888,fish
4889,spider
4890,cow
4891,butterfly
4892,spider
4893,fish
4894,spider
4895,fish
4896,fish
4897,spider
4898,cow
4899,butterfly
4900,spider
4901,lion
4902,spider
4903,butterfly
4904,butterfly
4905,chicken
4906,butterfly
4907,fish
4908,fish
4909,spider
4910,fish
4911,spider
4912,butterfly
4913,spider
4914,chicken
4915,butterfly
4916,butterfly
4917,butterfly
4918,butterfly
4919,spider
4920,fish
4921,dog
4922,spider
4923,fish
4924,cow
4925,butterfly
4926,fish
4927,butterfly
4928,butterfly
4929,spider
4930,butterfly
4931,butterfly
4932,chicken
4933,fish
4934,fish
4935,butterfly
4936,elephant
4937,butterfly
4938,cow
4939,cow
4940,spider
4941,butterfly
4942,butterfly
4943,butterfly
4944,butterfly
4945,chicken
4946,butterfly
4947,spider
4948,spider
4949,lion
4950,spider
4951,cat
4952,spider
4953,horse
4954,chicken
4955,lion
4956,fish
4957,fish
4958,butterfly
4959,dog
4960,spider
4961,spider
4962,butterfly
4963,lion
4964,spider
4965,butterfly
4966,lion
4967,dog
4968,fish
4969,butterfly
4970,butterfly
4971,spider
4972,spider
4973,spider
4974,cat
4975,spider
4976,cow
4977,dog
4978,fish
4979,spider
4980,spider
4981,chicken
4982,spider
4983,lion
4984,spider
4985,elephant
4986,chicken
4987,elephant
4988,butterfly
4989,cat
4990,spider
4991,dog
4992,fish
4993,spider
4994,cow
4995,spider
4996,elephant
4997,fish
4998,spider
4999,elephant
5000,horse
5001,butterfly
5002,spider
5003,fish
5004,dog
5005,spider
5006,fish
5007,spider
5008,chicken
5009,spider
5010,cat
5011,spider
5012,dog
5013,butterfly
5014,spider
5015,butterfly
5016,butterfly
5017,elephant
5018,butterfly
5019,butterfly
5020,fish
5021,fish
5022,fish
5023,butterfly
5024,fish
5025,elephant
5026,spider
5027,spider
5028,butterfly
5029,butterfly
5030,fish
5031,fish
5032,spider
5033,fish
5034,spider
5035,cat
5036,spider
5037,butterfly
5038,butterfly
5039,cow
5040,butterfly
5041,butterfly
5042,butterfly
5043,spider
5044,spider
5045,chicken
5046,spider
5047,dog
5048,chicken
5049,butterfly
5050,elephant
5051,spider
5052,butterfly
5053,spider
5054,spider
5055,chicken
5056,fish
5057,butterfly
5058,butterfly
5059,spider
5060,butterfly
5061,butterfly
5062,fish
5063,spider
5064,cat
5065,spider
5066,spider
5067,fish
5068,butterfly
5069,chicken
5070,butterfly
5071,butterfly
5072,butterfly
5073,cat
5074,cat
5075,chicken
5076,chicken
5077,butterfly
5078,chicken
5079,spider
5080,butterfly
5081,butterfly
5082,elephant
5083,cow
5084,spider
5085,spider
5086,spider
5087,spider
5088,butterfly
5089,spider
5090,spider
5091,butterfly
5092,fish
5093,spider
5094,spider
5095,butterfly
5096,cat
5097,cat
5098,fish
5099,butterfly
5100,spider
5101,spider
5102,cat
5103,spider
5104,butterfly
5105,butterfly
5106,spider
5107,spider
5108,butterfly
5109,cat
5110,butterfly
5111,elephant
5112,fish
5113,fish
5114,butterfly
5115,elephant
5116,spider
5117,butterfly
5118,chicken
5119,butterfly
5120,elephant
5121,butterfly
5122,butterfly
5123,chicken
5124,chicken
5125,cow
5126,fish
5127,butterfly
5128,spider
5129,fish
5130,chicken
5131,spider
5132,spider
5133,spider
5134,fish
5135,fish
5136,spider
5137,fish
5138,chicken
5139,spider
5140,cat
5141,spider
5142,fish
5143,spider
5144,dog
5145,butterfly
5146,dog
5147,horse
5148,spider
5149,butterfly
5150,butterfly
5151,cow
5152,spider
5153,spider
5154,spider
5155,fish
5156,butterfly
5157,butterfly
5158,fish
5159,spider
5160,chicken
5161,butterfly
5162,butterfly
5163,spider
5164,cat
5165,spider
5166,chicken
5167,butterfly
5168,butterfly
5169,fish
5170,butterfly
5171,spider
5172,butterfly
5173,spider
5174,butterfly
5175,spider
5176,spider
5177,dog
5178,fish
5179,butterfly
5180,chicken
5181,dog
5182,cat
5183,butterfly
5184,spider
5185,spider
5186,dog
5187,spider
5188,elephant
5189,spider
5190,butterfly
5191,elephant
5192,cat
5193,spider
5194,butterfly
5195,butterfly
5196,fish
5197,spider
5198,butterfly
5199,spider
5200,fish
5201,fish
5202,spider
5203,lion
5204,cow
5205,spider
5206,spider
5207,butterfly
5208,cow
5209,butterfly
5210,spider
5211,butterfly
5212,chicken
5213,spider
5214,butterfly
5215,fish
5216,spider
5217,butterfly
5218,fish
5219,spider
5220,spider
5221,spider
5222,butterfly
5223,spider
5224,spider
5225,chicken
5226,butterfly
5227,butterfly
5228,spider
5229,cow
5230,spider
5231,cat
5232,chicken
5233,butterfly
5234,dog
5235,spider
5236,butterfly
5237,spider
5238,spider
5239,butterfly
5240,spider
5241,spider
5242,spider
5243,elephant
5244,spider
5245,butterfly
5246,spider
5247,butterfly
5248,spider
5249,spider
5250,butterfly
5251,butterfly
5252,cow
5253,dog
5254,butterfly
5255,spider
5256,butterfly
5257,cat
5258,spider
5259,spider
5260,spider
5261,dog
5262,fish
5263,dog
5264,cow
5265,fish
5266,butterfly
5267,lion
5268,butterfly
5269,spider
5270,fish
5271,chicken
5272,spider
5273,spider
5274,horse
5275,cat
5276,butterfly
5277,spider
5278,chicken
5279,butterfly
5280,horse
5281,spider
5282,spider
5283,spider
5284,butterfly
5285,butterfly
5286,fish
5287,fish
5288,spider
5289,spider
5290,fish
5291,elephant
5292,elephant
5293,butterfly
5294,spider
5295,chicken
5296,dog
5297,cow
5298,spider
5299,dog
5300,butterfly
5301,spider
5302,spider
5303,butterfly
5304,spider
5305,cow
5306,fish
5307,spider
5308,spider
5309,butterfly
5310,butterfly
5311,spider
5312,chicken
5313,lion
5314,butterfly
5315,butterfly
5316,spider
5317,butterfly
5318,butterfly
5319,horse
5320,spider
5321,butterfly
5322,butterfly
5323,elephant
5324,cat
5325,spider
5326,butterfly
5327,fish
5328,chicken
5329,fish
5330,cat
5331,chicken
5332,butterfly
5333,spider
5334,butterfly
5335,butterfly
5336,spider
5337,spider
5338,butterfly
5339,fish
5340,cow
5341,butterfly
5342,butterfly
5343,butterfly
5344,butterfly
5345,butterfly
5346,spider
5347,fish
5348,chicken
5349,chicken
5350,fish
5351,horse
5352,lion
5353,butterfly
5354,spider
5355,fish
5356,fish
5357,fish
5358,butterfly
5359,butterfly
5360,elephant
5361,chicken
5362,fish
5363,spider
5364,spider
5365,spider
5366,butterfly
5367,fish
5368,butterfly
5369,dog
5370,cat
5371,butterfly
5372,spider
5373,spider
5374,cat
5375,butterfly
5376,dog
5377,fish
5378,spider
5379,elephant
5380,butterfly
5381,butterfly
5382,fish
5383,chicken
5384,butterfly
5385,dog
5386,butterfly
5387,butterfly
5388,butterfly
5389,butterfly
5390,cat
5391,cat
5392,spider
5393,cat
5394,spider
5395,elephant
5396,butterfly
5397,fish
5398,butterfly
5399,horse
5400,butterfly
5401,cow
5402,elephant
5403,spider
5404,spider
5405,butterfly
5406,chicken
5407,spider
5408,spider
5409,dog
5410,spider
5411,elephant
5412,cow
5413,butterfly
5414,chicken
5415,spider
5416,spider
5417,cat
5418,cat
5419,spider
5420,butterfly
5421,butterfly
5422,spider
5423,spider
5424,spider
5425,butterfly
5426,elephant
5427,spider
5428,spider
5429,butterfly
5430,fish
5431,spider
5432,spider
5433,fish
5434,fish
5435,butterfly
5436,butterfly
5437,spider
5438,chicken
5439,fish
5440,chicken
5441,butterfly
5442,spider
5443,fish
5444,butterfly
5445,spider
5446,cat
5447,dog
5448,spider
5449,butterfly
5450,butterfly
5451,spider
5452,butterfly
5453,butterfly
5454,butterfly
5455,butterfly
5456,spider
5457,fish
5458,spider
5459,fish
5460,cow
5461,spider
5462,cat
5463,spider
5464,spider
5465,spider
5466,horse
5467,spider
5468,butterfly
5469,dog
5470,spider
5471,spider
5472,spider
5473,dog
5474,butterfly
5475,horse
5476,spider
5477,fish
5478,spider
5479,butterfly
5480,butterfly
5481,elephant
5482,dog
5483,spider
5484,butterfly
5485,butterfly
5486,fish
5487,butterfly
5488,butterfly
5489,fish
5490,spider
5491,butterfly
5492,fish
5493,butterfly
5494,cat
5495,chicken
5496,horse
5497,spider
5498,spider
5499,spider
5500,lion
5501,butterfly
5502,fish
5503,butterfly
5504,spider
5505,elephant
5506,dog
5507,butterfly
5508,spider
5509,cat
5510,spider
5511,butterfly
5512,spider
5513,elephant
5514,spider
5515,spider
5516,spider
5517,fish
5518,spider
5519,spider
5520,chicken
5521,spider
5522,fish
5523,butterfly
5524,fish
5525,spider
5526,butterfly
5527,spider
5528,butterfly
5529,spider
5530,spider
5531,horse
5532,butterfly
5533,chicken
5534,butterfly
5535,spider
5536,butterfly
5537,butterfly
5538,butterfly
5539,fish
5540,fish
5541,elephant
5542,spider
5543,dog
5544,chicken
5545,spider
5546,chicken
5547,butterfly
5548,chicken
5549,butterfly
5550,spider
5551,horse
5552,butterfly
5553,butterfly
5554,butterfly
5555,fish
5556,butterfly
5557,cat
5558,chicken
5559,spider
5560,spider
5561,butterfly
5562,elephant
5563,butterfly
5564,fish
5565,elephant
5566,lion
5567,cow
5568,cow
5569,butterfly
5570,butterfly
5571,butterfly
5572,spider
5573,cat
5574,chicken
5575,fish
5576,spider
5577,fish
5578,butterfly
5579,spider
5580,spider
5581,cow
5582,spider
5583,butterfly
5584,cat
5585,spider
5586,spider
5587,cat
5588,butterfly
5589,spider
5590,butterfly
5591,fish
5592,fish
5593,butterfly
5594,butterfly
5595,spider
5596,fish
5597,butterfly
5598,cat
5599,butterfly
5600,cat
5601,butterfly
5602,butterfly
5603,fish
5604,chicken
5605,fish
5606,spider
5607,horse
5608,fish
5609,butterfly
5610,cat
5611,cow
5612,cow
5613,elephant
5614,butterfly
5615,chicken
5616,cow
5617,butterfly
5618,fish
5619,elephant
5620,spider
5621,butterfly
5622,fish
5623,butterfly
5624,butterfly
5625,cow
5626,chicken
5627,cat
5628,spider
5629,butterfly
5630,spider
5631,fish
5632,fish
5633,cow
5634,chicken
5635,butterfly
5636,fish
5637,fish
5638,horse
5639,elephant
5640,chicken
5641,spider
5642,dog
5643,spider
5644,fish
5645,spider
5646,spider
5647,butterfly
5648,spider
5649,spider
5650,chicken
5651,spider
5652,spider
5653,spider
5654,butterfly
5655,fish
5656,spider
5657,chicken
5658,cow
5659,butterfly
5660,butterfly
5661,spider
5662,spider
5663,fish
5664,butterfly
5665,fish
5666,spider
5667,cat
5668,chicken
5669,cat
5670,fish
5671,cow
5672,cow
5673,spider
5674,butterfly
5675,spider
5676,chicken
5677,chicken
5678,spider
5679,butterfly
5680,spider
5681,chicken
5682,butterfly
5683,spider
5684,spider
5685,spider
5686,cat
5687,cat
5688,spider
5689,elephant
5690,spider
5691,fish
5692,elephant
5693,spider
5694,spider
5695,butterfly
5696,horse
5697,cow
5698,butterfly
5699,cat
5700,fish
5701,dog
5702,butterfly
5703,spider
5704,spider
5705,chicken
5706,cat
5707,spider
5708,spider
5709,spider
5710,butterfly
5711,horse
5712,spider
5713,spider
5714,spider
5715,fish
5716,fish
5717,butterfly
5718,chicken
5719,butterfly
5720,spider
5721,fish
5722,chicken
5723,spider
5724,butterfly
5725,spider
5726,spider
5727,cat
5728,fish
5729,butterfly
5730,chicken
5731,butterfly
5732,butterfly
5733,spider
5734,spider
5735,elephant
5736,fish
5737,dog
5738,spider
5739,spider
5740,cow
5741,spider
5742,chicken
5743,butterfly
5744,cat
5745,butterfly
5746,dog
5747,elephant
5748,fish
5749,fish
5750,butterfly
5751,cow
5752,butterfly
5753,lion
5754,dog
5755,spider
5756,fish
5757,butterfly
5758,butterfly
5759,fish
5760,cow
5761,fish
5762,dog
5763,butterfly
5764,butterfly
5765,spider
5766,fish
5767,fish
5768,spider
5769,fish
5770,butterfly
5771,butterfly
5772,butterfly
5773,butterfly
5774,dog
5775,butterfly
5776,spider
5777,butterfly
5778,spider
5779,fish
5780,spider
5781,dog
5782,butterfly
5783,butterfly
5784,butterfly
5785,spider
5786,chicken
5787,butterfly
5788,elephant
5789,butterfly
5790,dog
5791,fish
5792,lion
5793,butterfly
5794,horse
5795,butterfly
5796,spider
5797,dog
5798,dog
5799,spider
5800,cow
5801,chicken
5802,butterfly
5803,cow
5804,dog
5805,butterfly
5806,spider
5807,butterfly
5808,fish
5809,butterfly
5810,spider
5811,spider
5812,butterfly
5813,fish
5814,cat
5815,chicken
5816,spider
5817,fish
5818,spider
5819,fish
5820,fish
5821,spider
5822,elephant
5823,butterfly
5824,cat
5825,spider
5826,spider
5827,horse
5828,butterfly
5829,butterfly
5830,butterfly
5831,spider
5832,butterfly
5833,butterfly
5834,fish
5835,spider
5836,chicken
5837,spider
5838,cow
5839,butterfly
5840,fish
5841,spider
5842,chicken
5843,spider
5844,butterfly
5845,spider
5846,spider
5847,spider
5848,fish
5849,fish
5850,spider
5851,butterfly
5852,spider
5853,spider
5854,cat
5855,spider
5856,fish
5857,butterfly
5858,fish
5859,butterfly
5860,chicken
5861,butterfly
5862,dog
5863,butterfly
5864,butterfly
5865,fish
5866,spider
5867,spider
5868,butterfly
5869,butterfly
5870,butterfly
5871,fish
5872,fish
5873,fish
5874,lion
5875,butterfly
5876,spider
5877,dog
5878,fish
5879,butterfly
5880,butterfly
5881,fish
5882,spider
5883,fish
5884,cat
5885,spider
5886,butterfly
5887,dog
5888,spider
5889,cow
5890,cat
5891,spider
5892,spider
5893,butterfly
5894,fish
5895,chicken
5896,spider
5897,spider
5898,butterfly
5899,horse
5900,butterfly
5901,spider
5902,butterfly
5903,spider
5904,cow
5905,chicken
5906,spider
5907,butterfly
5908,spider
5909,spider
5910,butterfly
5911,butterfly
5912,elephant
5913,spider
5914,spider
5915,butterfly
5916,cow
5917,spider
5918,cat
5919,elephant
5920,spider
5921,lion
5922,elephant
5923,spider
5924,butterfly
5925,spider
5926,spider
5927,cat
5928,cat
5929,spider
5930,spider
5931,fish
5932,spider
5933,spider
5934,horse
5935,chicken
5936,butterfly
5937,butterfly
5938,spider
5939,butterfly
5940,spider
5941,spider
5942,cat
5943,fish
5944,butterfly
5945,cow
5946,horse
5947,butterfly
5948,spider
5949,butterfly
5950,spider
5951,fish
5952,butterfly
5953,fish
5954,butterfly
5955,dog
5956,butterfly
5957,spider
5958,spider
5959,fish
5960,fish
5961,spider
5962,cat
5963,spider
5964,cow
5965,butterfly
5966,spider
5967,chicken
5968,butterfly
5969,butterfly
5970,dog
5971,butterfly
5972,butterfly
5973,elephant
5974,spider
5975,butterfly
5976,fish
5977,butterfly
5978,butterfly
5979,butterfly
5980,butterfly
5981,spider
5982,butterfly
5983,spider
5984,fish
5985,spider
5986,butterfly
5987,spider
5988,butterfly
5989,butterfly
5990,butterfly
5991,cat
5992,chicken
5993,fish
5994,chicken
5995,spider
5996,butterfly
5997,butterfly
5998,fish
5999,fish
6000,butterfly
6001,spider
6002,butterfly
6003,butterfly
6004,cow
6005,chicken
6006,butterfly
6007,spider
6008,butterfly
6009,butterfly
6010,spider
6011,spider
6012,butterfly
6013,elephant
6014,spider
6015,spider
6016,butterfly
6017,chicken
6018,cat
6019,butterfly
6020,butterfly
6021,butterfly
6022,butterfly
6023,cat
6024,spider
6025,spider
6026,dog
6027,cat
6028,spider
6029,fish
6030,butterfly
6031,fish
6032,spider
6033,cat
6034,fish
6035,butterfly
6036,spider
6037,spider
6038,spider
6039,spider
6040,spider
6041,butterfly
6042,butterfly
6043,cat
6044,butterfly
6045,spider
6046,spider
6047,fish
6048,cat
6049,horse
6050,spider
6051,chicken
6052,cat
6053,spider
6054,butterfly
6055,butterfly
6056,butterfly
6057,spider
6058,butterfly
6059,fish
6060,dog
6061,spider
6062,spider
6063,chicken
6064,spider
6065,butterfly
6066,butterfly
6067,cat
6068,spider
6069,butterfly
6070,butterfly
6071,lion
6072,fish
6073,butterfly
6074,spider
6075,spider
6076,butterfly
6077,butterfly
6078,spider
6079,butterfly
6080,spider
6081,spider
6082,butterfly
6083,fish
6084,dog
6085,fish
6086,butterfly
6087,cat
6088,cow
6089,butterfly
6090,chicken
6091,elephant
6092,elephant
6093,butterfly
6094,fish
6095,butterfly
6096,spider
6097,fish
6098,spider
6099,chicken
6100,fish
6101,butterfly
6102,spider
6103,butterfly
6104,butterfly
6105,butterfly
6106,spider
6107,butterfly
6108,lion
6109,butterfly
6110,fish
6111,fish
6112,spider
6113,butterfly
6114,spider
6115,butterfly
6116,spider
6117,elephant
6118,spider
6119,butterfly
6120,butterfly
6121,dog
6122,fish
6123,spider
6124,butterfly
6125,butterfly
6126,spider
6127,butterfly
6128,chicken
6129,elephant
6130,lion
6131,elephant
6132,butterfly
6133,fish
6134,spider
6135,fish
6136,cat
6137,butterfly
6138,butterfly
6139,butterfly
6140,fish
6141,butterfly
6142,elephant
6143,spider
6144,cow
6145,butterfly
6146,chicken
6147,fish
6148,fish
6149,butterfly
6150,butterfly
6151,fish
6152,butterfly
6153,butterfly
6154,spider
6155,butterfly
6156,fish
6157,fish
6158,cow
6159,cat
6160,fish
6161,butterfly
6162,cat
6163,butterfly
6164,spider
6165,spider
6166,spider
6167,dog
6168,spider
6169,butterfly
6170,butterfly
6171,butterfly
6172,butterfly
6173,lion
6174,chicken
6175,spider
6176,spider
6177,butterfly
6178,cat
6179,spider
6180,butterfly
6181,fish
6182,spider
6183,spider
6184,chicken
6185,spider
6186,chicken
6187,dog
6188,spider
6189,spider
6190,spider
6191,butterfly
6192,butterfly
6193,cow
6194,spider
6195,fish
6196,spider
6197,butterfly
6198,fish
6199,spider
6200,spider
6201,horse
6202,elephant
6203,lion
6204,fish
6205,horse
6206,butterfly
6207,fish
6208,butterfly
6209,fish
6210,spider
6211,spider
6212,chicken
6213,spider
6214,butterfly
6215,fish
6216,butterfly
6217,fish
6218,butterfly
6219,butterfly
6220,lion
6221,butterfly
6222,cat
6223,cat
6224,cat
6225,fish
6226,butterfly
6227,butterfly
6228,chicken
6229,chicken
6230,spider
6231,butterfly
6232,butterfly
6233,cow
6234,butterfly
6235,spider
6236,dog
6237,butterfly
6238,spider
6239,chicken
6240,spider
6241,butterfly
6242,dog
6243,chicken
6244,fish
6245,cat
6246,fish
6247,chicken
6248,butterfly
6249,butterfly
6250,butterfly
6251,dog
6252,spider
6253,cat
6254,cat
6255,butterfly
6256,lion
6257,chicken
6258,chicken
6259,chicken
6260,butterfly
6261,spider
6262,elephant
6263,cat
6264,butterfly
6265,butterfly
6266,spider
6267,chicken
6268,elephant
6269,chicken
6270,cat
6271,butterfly
6272,butterfly
6273,fish
6274,spider
6275,spider
6276,spider
6277,lion
6278,butterfly
6279,spider
6280,butterfly
6281,spider
6282,cow
6283,cow
6284,spider
6285,cat
6286,cow
6287,spider
6288,spider
6289,butterfly
6290,dog
6291,spider
6292,chicken
6293,butterfly
6294,chicken
6295,spider
6296,butterfly
6297,butterfly
6298,spider
6299,butterfly
6300,fish
6301,spider
6302,cat
6303,fish
6304,spider
6305,spider
6306,cat
6307,butterfly
6308,butterfly
6309,spider
6310,fish
6311,butterfly
6312,spider
6313,butterfly
6314,butterfly
6315,spider
6316,cat
6317,cow
6318,butterfly
6319,butterfly
6320,butterfly
6321,spider
6322,dog
6323,elephant
6324,butterfly
6325,butterfly
6326,butterfly
6327,chicken
6328,spider
6329,spider
6330,dog
6331,chicken
6332,butterfly
6333,cat
6334,cat
6335,dog
6336,butterfly
6337,butterfly
6338,butterfly
6339,cow
6340,horse
6341,fish
6342,spider
6343,cow
6344,butterfly
6345,cow
6346,butterfly
6347,fish
6348,fish
6349,butterfly
6350,chicken
6351,spider
6352,spider
6353,butterfly
6354,cat
6355,dog
6356,butterfly
6357,fish
6358,butterfly
6359,butterfly
6360,butterfly
6361,chicken
6362,chicken
6363,fish
6364,spider
6365,butterfly
6366,butterfly
6367,fish
6368,cow
6369,butterfly
6370,cat
6371,horse
6372,spider
6373,fish
6374,butterfly
6375,spider
6376,spider
6377,spider
6378,fish
6379,fish
6380,butterfly
6381,butterfly
6382,butterfly
6383,spider
6384,cow
6385,spider
6386,chicken
6387,fish
6388,fish
6389,spider
6390,butterfly
6391,butterfly
6392,spider
6393,cow
6394,spider
6395,fish
6396,spider
6397,cat
6398,spider
6399,cat
6400,butterfly
6401,spider
6402,fish
6403,spider
6404,cat
6405,lion
6406,lion
6407,spider
6408,spider
6409,butterfly
6410,butterfly
6411,fish
6412,spider
6413,butterfly
6414,fish
6415,spider
6416,butterfly
6417,cow
6418,fish
6419,butterfly
6420,cow
6421,spider
6422,fish
6423,cat
6424,spider
6425,spider
6426,butterfly
6427,fish
6428,fish
6429,cow
6430,butterfly
6431,dog
6432,cow
6433,spider
6434,butterfly
6435,spider
6436,spider
6437,spider
6438,butterfly
6439,cat
6440,spider
6441,spider
6442,butterfly
6443,spider
6444,dog
6445,butterfly
6446,cat
6447,butterfly
6448,spider
6449,chicken
6450,spider
6451,spider
6452,butterfly
6453,butterfly
6454,horse
6455,chicken
6456,butterfly
6457,spider
6458,spider
6459,butterfly
6460,butterfly
6461,fish
6462,spider
6463,cat
6464,spider
6465,spider
6466,fish
6467,chicken
6468,spider
6469,chicken
6470,spider
6471,chicken
6472,chicken
6473,cow
6474,butterfly
6475,chicken
6476,butterfly
6477,chicken
6478,spider
6479,cat
6480,chicken
6481,butterfly
6482,spider
6483,cat
6484,spider
6485,fish
6486,butterfly
6487,chicken
6488,fish
6489,spider
6490,fish
6491,spider
6492,butterfly
6493,butterfly
6494,butterfly
6495,fish
6496,cow
6497,cat
6498,spider
6499,butterfly
6500,spider
6501,spider
6502,chicken
6503,spider
6504,elephant
6505,spider
6506,cow
6507,spider
6508,butterfly
6509,lion
6510,spider
6511,butterfly
6512,cat
6513,cat
6514,spider
6515,butterfly
6516,chicken
6517,spider
6518,spider
6519,butterfly
6520,fish
6521,spider
6522,spider
6523,spider
6524,butterfly
6525,butterfly
6526,butterfly
6527,spider
6528,elephant
6529,spider
6530,butterfly
6531,cat
6532,chicken
6533,spider
6534,cow
6535,spider
6536,spider
6537,spider
6538,chicken
6539,butterfly
6540,butterfly
6541,butterfly
6542,cow
6543,butterfly
6544,spider
6545,spider
6546,fish
6547,butterfly
6548,butterfly
6549,cat
6550,cow
6551,butterfly
6552,cow
6553,butterfly
6554,cat
6555,butterfly
6556,butterfly
6557,chicken
6558,spider
6559,butterfly
6560,cat
6561,fish
6562,spider
6563,butterfly
6564,butterfly
6565,fish
6566,elephant
6567,cow
6568,spider
6569,chicken
6570,spider
6571,butterfly
6572,butterfly
6573,butterfly
6574,butterfly
6575,butterfly
6576,butterfly
6577,spider
6578,spider
6579,butterfly
6580,spider
6581,cat
6582,butterfly
6583,cat
6584,dog
6585,cat
6586,butterfly
6587,cat
6588,butterfly
6589,chicken
6590,butterfly
6591,butterfly
6592,butterfly
6593,elephant
6594,cat
6595,spider
6596,butterfly
6597,cat
6598,butterfly
6599,dog
6600,horse
6601,fish
6602,spider
6603,dog
6604,spider
6605,butterfly
6606,butterfly
6607,butterfly
6608,fish
6609,chicken
6610,chicken
6611,butterfly
6612,spider
6613,butterfly
6614,butterfly
6615,butterfly
6616,elephant
6617,butterfly
6618,fish
6619,spider
6620,cow
6621,butterfly
6622,butterfly
6623,fish
6624,butterfly
6625,elephant
6626,elephant
6627,butterfly
6628,dog
6629,dog
6630,spider
6631,cow
6632,spider
6633,spider
6634,cat
6635,butterfly
6636,butterfly
6637,lion
6638,elephant
6639,butterfly
6640,butterfly
6641,spider
6642,spider
6643,fish
6644,horse
6645,fish
6646,spider
6647,chicken
6648,butterfly
6649,butterfly
6650,chicken
6651,lion
6652,cow
6653,fish
6654,butterfly
6655,fish
6656,cow
6657,spider
6658,spider
6659,butterfly
6660,fish
6661,fish
6662,spider
6663,spider
6664,spider
6665,spider
6666,horse
6667,cat
6668,butterfly
6669,spider
6670,spider
6671,spider
6672,butterfly
6673,elephant
6674,butterfly
6675,spider
6676,butterfly
6677,butterfly
6678,spider
6679,chicken
6680,butterfly
6681,spider
6682,butterfly
6683,fish
6684,butterfly
6685,butterfly
6686,cat
6687,butterfly
6688,fish
6689,chicken
6690,butterfly
6691,butterfly
6692,butterfly
6693,spider
6694,butterfly
6695,spider
6696,butterfly
6697,butterfly
6698,fish
6699,spider
6700,chicken
6701,butterfly
6702,cow
6703,spider
6704,spider
6705,fish
6706,spider
6707,spider
6708,chicken
6709,chicken
6710,butterfly
6711,butterfly
6712,butterfly
6713,cat
6714,fish
6715,spider
6716,butterfly
6717,butterfly
6718,lion
6719,spider
6720,fish
6721,spider
6722,fish
6723,spider
6724,spider
6725,butterfly
6726,cow
6727,butterfly
6728,cat
6729,butterfly
6730,fish
6731,fish
6732,chicken
6733,spider
6734,butterfly
6735,butterfly
6736,butterfly
6737,lion
6738,cow
6739,fish
6740,spider
6741,butterfly
6742,spider
6743,fish
6744,butterfly
6745,fish
6746,spider
6747,chicken
6748,spider
6749,chicken
6750,spider
6751,lion
6752,cat
6753,butterfly
6754,butterfly
6755,cow
6756,spider
6757,elephant
6758,fish
6759,chicken
6760,spider
6761,spider
6762,butterfly
6763,fish
6764,chicken
6765,butterfly
6766,butterfly
6767,butterfly
6768,butterfly
6769,butterfly
6770,spider
6771,butterfly
6772,chicken
6773,butterfly
6774,spider
6775,spider
6776,spider
6777,spider
6778,chicken
6779,butterfly
6780,chicken
6781,spider
6782,spider
6783,cow
6784,lion
6785,butterfly
6786,dog
6787,cat
6788,butterfly
6789,spider
6790,butterfly
6791,spider
6792,spider
6793,butterfly
6794,fish
6795,fish
6796,butterfly
6797,spider
6798,chicken
6799,horse
6800,spider
6801,fish
6802,chicken
6803,butterfly
6804,butterfly
6805,cow
6806,butterfly
6807,butterfly
6808,butterfly
6809,spider
6810,butterfly
