ID,Label
4821,fish
4822,lion
4823,fish
4824,fish
4825,fish
4826,butterfly
4827,fish
4828,lion
4829,lion
4830,fish
4831,fish
4832,chicken
4833,fish
4834,fish
4835,fish
4836,fish
4837,fish
4838,fish
4839,fish
4840,fish
4841,fish
4842,fish
4843,fish
4844,spider
4845,fish
4846,fish
4847,lion
4848,fish
4849,fish
4850,fish
4851,fish
4852,fish
4853,fish
4854,fish
4855,fish
4856,fish
4857,fish
4858,fish
4859,fish
4860,fish
4861,fish
4862,lion
4863,lion
4864,butterfly
4865,fish
4866,fish
4867,fish
4868,fish
4869,lion
4870,fish
4871,fish
4872,lion
4873,fish
4874,fish
4875,fish
4876,fish
4877,fish
4878,fish
4879,fish
4880,fish
4881,fish
4882,fish
4883,fish
4884,fish
4885,fish
4886,fish
4887,fish
4888,fish
4889,fish
4890,fish
4891,fish
4892,fish
4893,fish
4894,fish
4895,fish
4896,fish
4897,fish
4898,butterfly
4899,fish
4900,fish
4901,fish
4902,fish
4903,chicken
4904,fish
4905,fish
4906,fish
4907,fish
4908,fish
4909,fish
4910,fish
4911,fish
4912,fish
4913,fish
4914,fish
4915,cat
4916,fish
4917,butterfly
4918,fish
4919,fish
4920,fish
4921,spider
4922,fish
4923,fish
4924,fish
4925,butterfly
4926,fish
4927,fish
4928,fish
4929,fish
4930,fish
4931,fish
4932,fish
4933,fish
4934,fish
4935,fish
4936,fish
4937,fish
4938,fish
4939,fish
4940,lion
4941,spider
4942,elephant
4943,fish
4944,fish
4945,fish
4946,butterfly
4947,fish
4948,fish
4949,fish
4950,lion
4951,fish
4952,fish
4953,fish
4954,fish
4955,butterfly
4956,fish
4957,fish
4958,fish
4959,butterfly
4960,fish
4961,fish
4962,lion
4963,fish
4964,fish
4965,fish
4966,fish
4967,butterfly
4968,fish
4969,fish
4970,fish
4971,spider
4972,fish
4973,lion
4974,fish
4975,fish
4976,fish
4977,fish
4978,fish
4979,fish
4980,fish
4981,fish
4982,fish
4983,fish
4984,lion
4985,lion
4986,fish
4987,fish
4988,fish
4989,fish
4990,fish
4991,fish
4992,fish
4993,lion
4994,fish
4995,fish
4996,fish
4997,fish
4998,fish
4999,fish
5000,lion
5001,butterfly
5002,fish
5003,fish
5004,lion
5005,lion
5006,fish
5007,fish
5008,fish
5009,fish
5010,fish
5011,fish
5012,fish
5013,butterfly
5014,fish
5015,fish
5016,fish
5017,elephant
5018,fish
5019,fish
5020,fish
5021,fish
5022,fish
5023,butterfly
5024,fish
5025,chicken
5026,fish
5027,fish
5028,fish
5029,fish
5030,fish
5031,fish
5032,fish
5033,fish
5034,fish
5035,fish
5036,fish
5037,fish
5038,elephant
5039,lion
5040,butterfly
5041,fish
5042,fish
5043,fish
5044,lion
5045,fish
5046,fish
5047,fish
5048,chicken
5049,fish
5050,elephant
5051,fish
5052,fish
5053,fish
5054,fish
5055,fish
5056,fish
5057,fish
5058,fish
5059,fish
5060,fish
5061,fish
5062,fish
5063,fish
5064,fish
5065,fish
5066,fish
5067,fish
5068,fish
5069,fish
5070,fish
5071,fish
5072,fish
5073,lion
5074,chicken
5075,fish
5076,fish
5077,fish
5078,fish
5079,fish
5080,fish
5081,fish
5082,fish
5083,fish
5084,lion
5085,spider
5086,chicken
5087,fish
5088,fish
5089,fish
5090,fish
5091,fish
5092,fish
5093,fish
5094,fish
5095,spider
5096,cow
5097,fish
5098,fish
5099,fish
5100,fish
5101,fish
5102,spider
5103,fish
5104,fish
5105,lion
5106,fish
5107,fish
5108,fish
5109,fish
5110,lion
5111,fish
5112,fish
5113,fish
5114,fish
5115,fish
5116,fish
5117,fish
5118,fish
5119,fish
5120,fish
5121,fish
5122,fish
5123,chicken
5124,fish
5125,spider
5126,fish
5127,butterfly
5128,fish
5129,fish
5130,fish
5131,butterfly
5132,fish
5133,fish
5134,fish
5135,fish
5136,fish
5137,fish
5138,fish
5139,fish
5140,lion
5141,fish
5142,fish
5143,spider
5144,fish
5145,fish
5146,fish
5147,lion
5148,fish
5149,fish
5150,fish
5151,fish
5152,fish
5153,fish
5154,fish
5155,fish
5156,fish
5157,fish
5158,fish
5159,fish
5160,fish
5161,fish
5162,fish
5163,fish
5164,fish
5165,fish
5166,spider
5167,fish
5168,lion
5169,fish
5170,lion
5171,fish
5172,fish
5173,fish
5174,fish
5175,fish
5176,fish
5177,fish
5178,butterfly
5179,chicken
5180,fish
5181,fish
5182,fish
5183,spider
5184,fish
5185,lion
5186,fish
5187,fish
5188,fish
5189,fish
5190,fish
5191,butterfly
5192,fish
5193,fish
5194,lion
5195,spider
5196,fish
5197,fish
5198,fish
5199,fish
5200,fish
5201,fish
5202,fish
5203,butterfly
5204,lion
5205,fish
5206,fish
5207,fish
5208,fish
5209,fish
5210,fish
5211,fish
5212,fish
5213,fish
5214,fish
5215,fish
5216,fish
5217,spider
5218,fish
5219,fish
5220,fish
5221,fish
5222,fish
5223,fish
5224,fish
5225,fish
5226,fish
5227,fish
5228,fish
5229,fish
5230,fish
5231,fish
5232,fish
5233,lion
5234,fish
5235,fish
5236,fish
5237,lion
5238,fish
5239,fish
5240,fish
5241,fish
5242,fish
5243,fish
5244,fish
5245,butterfly
5246,fish
5247,butterfly
5248,fish
5249,fish
5250,fish
5251,fish
5252,fish
5253,fish
5254,fish
5255,fish
5256,fish
5257,cat
5258,fish
5259,fish
5260,fish
5261,butterfly
5262,fish
5263,fish
5264,fish
5265,fish
5266,fish
5267,fish
5268,fish
5269,fish
5270,fish
5271,fish
5272,fish
5273,fish
5274,elephant
5275,fish
5276,fish
5277,fish
5278,fish
5279,spider
5280,fish
5281,fish
5282,fish
5283,fish
5284,fish
5285,lion
5286,fish
5287,fish
5288,fish
5289,fish
5290,fish
5291,elephant
5292,lion
5293,fish
5294,fish
5295,fish
5296,fish
5297,fish
5298,fish
5299,fish
5300,butterfly
5301,fish
5302,lion
5303,fish
5304,fish
5305,fish
5306,fish
5307,lion
5308,fish
5309,fish
5310,fish
5311,fish
5312,fish
5313,butterfly
5314,lion
5315,fish
5316,chicken
5317,fish
5318,butterfly
5319,butterfly
5320,spider
5321,butterfly
5322,fish
5323,fish
5324,fish
5325,fish
5326,fish
5327,fish
5328,fish
5329,lion
5330,fish
5331,chicken
5332,lion
5333,fish
5334,spider
5335,lion
5336,fish
5337,spider
5338,fish
5339,fish
5340,fish
5341,butterfly
5342,fish
5343,fish
5344,fish
5345,butterfly
5346,fish
5347,fish
5348,fish
5349,fish
5350,fish
5351,fish
5352,lion
5353,fish
5354,fish
5355,fish
5356,fish
5357,fish
5358,fish
5359,fish
5360,fish
5361,fish
5362,butterfly
5363,fish
5364,fish
5365,fish
5366,butterfly
5367,fish
5368,fish
5369,fish
5370,fish
5371,fish
5372,fish
5373,fish
5374,fish
5375,fish
5376,fish
5377,fish
5378,fish
5379,fish
5380,fish
5381,fish
5382,fish
5383,fish
5384,fish
5385,fish
5386,fish
5387,spider
5388,butterfly
5389,fish
5390,fish
5391,butterfly
5392,fish
5393,fish
5394,fish
5395,fish
5396,fish
5397,fish
5398,fish
5399,fish
5400,fish
5401,fish
5402,fish
5403,fish
5404,fish
5405,butterfly
5406,fish
5407,fish
5408,fish
5409,fish
5410,fish
5411,fish
5412,fish
5413,lion
5414,lion
5415,fish
5416,fish
5417,butterfly
5418,lion
5419,fish
5420,lion
5421,fish
5422,fish
5423,fish
5424,fish
5425,fish
5426,lion
5427,spider
5428,fish
5429,elephant
5430,fish
5431,fish
5432,fish
5433,fish
5434,fish
5435,fish
5436,fish
5437,fish
5438,fish
5439,fish
5440,fish
5441,fish
5442,fish
5443,fish
5444,butterfly
5445,lion
5446,cat
5447,lion
5448,fish
5449,fish
5450,fish
5451,fish
5452,fish
5453,spider
5454,fish
5455,fish
5456,fish
5457,fish
5458,fish
5459,fish
5460,lion
5461,fish
5462,butterfly
5463,fish
5464,fish
5465,fish
5466,lion
5467,fish
5468,lion
5469,fish
5470,fish
5471,spider
5472,fish
5473,lion
5474,fish
5475,fish
5476,elephant
5477,fish
5478,fish
5479,fish
5480,elephant
5481,fish
5482,fish
5483,fish
5484,fish
5485,fish
5486,fish
5487,fish
5488,fish
5489,fish
5490,fish
5491,fish
5492,fish
5493,fish
5494,fish
5495,fish
5496,fish
5497,fish
5498,fish
5499,fish
5500,fish
5501,fish
5502,fish
5503,fish
5504,fish
5505,fish
5506,fish
5507,fish
5508,spider
5509,fish
5510,fish
5511,fish
5512,fish
5513,spider
5514,lion
5515,fish
5516,lion
5517,fish
5518,lion
5519,fish
5520,fish
5521,butterfly
5522,fish
5523,fish
5524,fish
5525,fish
5526,fish
5527,fish
5528,fish
5529,fish
5530,spider
5531,lion
5532,lion
5533,fish
5534,butterfly
5535,fish
5536,fish
5537,fish
5538,fish
5539,fish
5540,fish
5541,fish
5542,fish
5543,fish
5544,spider
5545,fish
5546,fish
5547,fish
5548,fish
5549,fish
5550,spider
5551,fish
5552,fish
5553,fish
5554,fish
5555,fish
5556,fish
5557,chicken
5558,chicken
5559,fish
5560,fish
5561,fish
5562,fish
5563,fish
5564,fish
5565,fish
5566,elephant
5567,fish
5568,fish
5569,chicken
5570,fish
5571,fish
5572,fish
5573,lion
5574,butterfly
5575,chicken
5576,fish
5577,fish
5578,butterfly
5579,lion
5580,fish
5581,fish
5582,fish
5583,chicken
5584,fish
5585,fish
5586,fish
5587,fish
5588,fish
5589,fish
5590,fish
5591,fish
5592,fish
5593,fish
5594,fish
5595,fish
5596,fish
5597,fish
5598,fish
5599,chicken
5600,fish
5601,fish
5602,fish
5603,fish
5604,fish
5605,fish
5606,fish
5607,fish
5608,fish
5609,fish
5610,fish
5611,fish
5612,lion
5613,lion
5614,fish
5615,butterfly
5616,lion
5617,fish
5618,fish
5619,fish
5620,fish
5621,fish
5622,fish
5623,fish
5624,fish
5625,fish
5626,fish
5627,fish
5628,fish
5629,fish
5630,fish
5631,fish
5632,fish
5633,butterfly
5634,fish
5635,fish
5636,fish
5637,fish
5638,butterfly
5639,lion
5640,fish
5641,fish
5642,fish
5643,fish
5644,fish
5645,lion
5646,fish
5647,elephant
5648,fish
5649,fish
5650,fish
5651,fish
5652,fish
5653,fish
5654,fish
5655,fish
5656,lion
5657,fish
5658,lion
5659,lion
5660,fish
5661,fish
5662,chicken
5663,fish
5664,fish
5665,fish
5666,fish
5667,fish
5668,fish
5669,fish
5670,fish
5671,butterfly
5672,fish
5673,fish
5674,fish
5675,lion
5676,fish
5677,fish
5678,fish
5679,fish
5680,fish
5681,fish
5682,fish
5683,fish
5684,fish
5685,fish
5686,fish
5687,fish
5688,fish
5689,fish
5690,fish
5691,fish
5692,fish
5693,horse
5694,spider
5695,lion
5696,fish
5697,fish
5698,lion
5699,fish
5700,lion
5701,horse
5702,fish
5703,spider
5704,fish
5705,fish
5706,fish
5707,fish
5708,fish
5709,fish
5710,fish
5711,lion
5712,fish
5713,fish
5714,fish
5715,fish
5716,fish
5717,fish
5718,fish
5719,fish
5720,fish
5721,fish
5722,fish
5723,fish
5724,fish
5725,fish
5726,fish
5727,fish
5728,fish
5729,butterfly
5730,fish
5731,fish
5732,butterfly
5733,fish
5734,fish
5735,fish
5736,fish
5737,butterfly
5738,fish
5739,fish
5740,fish
5741,fish
5742,fish
5743,butterfly
5744,fish
5745,fish
5746,fish
5747,fish
5748,fish
5749,fish
5750,butterfly
5751,fish
5752,lion
5753,lion
5754,butterfly
5755,fish
5756,fish
5757,fish
5758,fish
5759,fish
5760,fish
5761,fish
5762,lion
5763,fish
5764,fish
5765,fish
5766,fish
5767,fish
5768,fish
5769,fish
5770,lion
5771,fish
5772,spider
5773,fish
5774,butterfly
5775,spider
5776,fish
5777,butterfly
5778,fish
5779,fish
5780,fish
5781,fish
5782,fish
5783,lion
5784,fish
5785,fish
5786,fish
5787,fish
5788,elephant
5789,butterfly
5790,cat
5791,fish
5792,fish
5793,lion
5794,fish
5795,fish
5796,fish
5797,fish
5798,fish
5799,spider
5800,fish
5801,fish
5802,fish
5803,fish
5804,fish
5805,butterfly
5806,fish
5807,butterfly
5808,fish
5809,fish
5810,fish
5811,fish
5812,fish
5813,fish
5814,fish
5815,chicken
5816,fish
5817,fish
5818,fish
5819,fish
5820,fish
5821,fish
5822,fish
5823,fish
5824,fish
5825,fish
5826,fish
5827,butterfly
5828,fish
5829,fish
5830,fish
5831,fish
5832,spider
5833,fish
5834,fish
5835,fish
5836,fish
5837,fish
5838,fish
5839,butterfly
5840,fish
5841,fish
5842,fish
5843,fish
5844,fish
5845,fish
5846,fish
5847,fish
5848,fish
5849,fish
5850,fish
5851,fish
5852,fish
5853,fish
5854,lion
5855,fish
5856,fish
5857,lion
5858,fish
5859,butterfly
5860,chicken
5861,fish
5862,fish
5863,lion
5864,fish
5865,fish
5866,fish
5867,fish
5868,fish
5869,butterfly
5870,fish
5871,fish
5872,fish
5873,fish
5874,lion
5875,fish
5876,fish
5877,fish
5878,fish
5879,fish
5880,fish
5881,fish
5882,fish
5883,fish
5884,fish
5885,fish
5886,fish
5887,fish
5888,fish
5889,fish
5890,fish
5891,fish
5892,fish
5893,fish
5894,fish
5895,fish
5896,fish
5897,lion
5898,fish
5899,fish
5900,lion
5901,fish
5902,fish
5903,fish
5904,lion
5905,fish
5906,fish
5907,spider
5908,fish
5909,fish
5910,lion
5911,spider
5912,fish
5913,fish
5914,fish
5915,fish
5916,fish
5917,fish
5918,fish
5919,fish
5920,fish
5921,fish
5922,fish
5923,butterfly
5924,fish
5925,fish
5926,fish
5927,fish
5928,fish
5929,fish
5930,fish
5931,fish
5932,fish
5933,fish
5934,chicken
5935,fish
5936,fish
5937,fish
5938,butterfly
5939,fish
5940,chicken
5941,fish
5942,fish
5943,fish
5944,fish
5945,fish
5946,fish
5947,fish
5948,lion
5949,fish
5950,fish
5951,cat
5952,fish
5953,fish
5954,fish
5955,cat
5956,fish
5957,fish
5958,fish
5959,fish
5960,fish
5961,fish
5962,fish
5963,fish
5964,fish
5965,fish
5966,fish
5967,fish
5968,fish
5969,fish
5970,fish
5971,fish
5972,fish
5973,fish
5974,fish
5975,fish
5976,fish
5977,fish
5978,fish
5979,fish
5980,lion
5981,fish
5982,lion
5983,lion
5984,fish
5985,fish
5986,fish
5987,fish
5988,lion
5989,fish
5990,fish
5991,fish
5992,fish
5993,fish
5994,fish
5995,fish
5996,fish
5997,fish
5998,fish
5999,fish
6000,fish
6001,fish
6002,fish
6003,fish
6004,fish
6005,butterfly
6006,lion
6007,fish
6008,fish
6009,fish
6010,fish
6011,fish
6012,fish
6013,fish
6014,fish
6015,fish
6016,fish
6017,spider
6018,fish
6019,lion
6020,chicken
6021,fish
6022,fish
6023,chicken
6024,lion
6025,fish
6026,fish
6027,fish
6028,fish
6029,fish
6030,fish
6031,fish
6032,fish
6033,fish
6034,fish
6035,lion
6036,fish
6037,fish
6038,fish
6039,butterfly
6040,fish
6041,fish
6042,fish
6043,fish
6044,fish
6045,fish
6046,fish
6047,fish
6048,fish
6049,cow
6050,lion
6051,fish
6052,fish
6053,fish
6054,butterfly
6055,fish
6056,fish
6057,fish
6058,fish
6059,fish
6060,fish
6061,fish
6062,fish
6063,fish
6064,fish
6065,fish
6066,butterfly
6067,fish
6068,fish
6069,fish
6070,fish
6071,fish
6072,fish
6073,fish
6074,fish
6075,fish
6076,fish
6077,fish
6078,butterfly
6079,lion
6080,fish
6081,fish
6082,butterfly
6083,fish
6084,lion
6085,fish
6086,lion
6087,fish
6088,chicken
6089,fish
6090,fish
6091,elephant
6092,fish
6093,fish
6094,fish
6095,butterfly
6096,fish
6097,fish
6098,lion
6099,fish
6100,fish
6101,fish
6102,fish
6103,spider
6104,fish
6105,fish
6106,fish
6107,elephant
6108,fish
6109,fish
6110,fish
6111,fish
6112,fish
6113,fish
6114,lion
6115,butterfly
6116,lion
6117,fish
6118,fish
6119,fish
6120,butterfly
6121,lion
6122,fish
6123,fish
6124,fish
6125,fish
6126,fish
6127,lion
6128,fish
6129,elephant
6130,fish
6131,fish
6132,fish
6133,fish
6134,fish
6135,fish
6136,fish
6137,fish
6138,fish
6139,lion
6140,fish
6141,fish
6142,lion
6143,fish
6144,fish
6145,fish
6146,fish
6147,fish
6148,fish
6149,lion
6150,fish
6151,fish
6152,fish
6153,fish
6154,fish
6155,fish
6156,fish
6157,fish
6158,fish
6159,fish
6160,fish
6161,fish
6162,fish
6163,fish
6164,fish
6165,fish
6166,fish
6167,fish
6168,fish
6169,fish
6170,fish
6171,spider
6172,chicken
6173,elephant
6174,fish
6175,fish
6176,fish
6177,fish
6178,fish
6179,fish
6180,elephant
6181,fish
6182,spider
6183,fish
6184,fish
6185,fish
6186,fish
6187,fish
6188,fish
6189,fish
6190,fish
6191,fish
6192,lion
6193,fish
6194,lion
6195,fish
6196,fish
6197,fish
6198,fish
6199,fish
6200,fish
6201,butterfly
6202,fish
6203,fish
6204,fish
6205,butterfly
6206,lion
6207,fish
6208,fish
6209,fish
6210,fish
6211,fish
6212,fish
6213,fish
6214,fish
6215,fish
6216,fish
6217,fish
6218,fish
6219,fish
6220,fish
6221,dog
6222,fish
6223,fish
6224,fish
6225,fish
6226,fish
6227,butterfly
6228,fish
6229,fish
6230,fish
6231,spider
6232,lion
6233,fish
6234,fish
6235,fish
6236,fish
6237,spider
6238,spider
6239,fish
6240,fish
6241,fish
6242,fish
6243,fish
6244,fish
6245,fish
6246,fish
6247,fish
6248,fish
6249,lion
6250,fish
6251,butterfly
6252,fish
6253,fish
6254,lion
6255,fish
6256,fish
6257,fish
6258,fish
6259,butterfly
6260,lion
6261,fish
6262,lion
6263,lion
6264,fish
6265,fish
6266,fish
6267,fish
6268,fish
6269,fish
6270,fish
6271,fish
6272,fish
6273,fish
6274,fish
6275,fish
6276,fish
6277,fish
6278,fish
6279,fish
6280,fish
6281,fish
6282,fish
6283,fish
6284,fish
6285,fish
6286,fish
6287,fish
6288,fish
6289,fish
6290,fish
6291,fish
6292,fish
6293,fish
6294,fish
6295,fish
6296,lion
6297,elephant
6298,fish
6299,butterfly
6300,fish
6301,spider
6302,fish
6303,fish
6304,fish
6305,fish
6306,fish
6307,fish
6308,fish
6309,fish
6310,fish
6311,fish
6312,fish
6313,fish
6314,fish
6315,spider
6316,fish
6317,fish
6318,fish
6319,fish
6320,fish
6321,fish
6322,fish
6323,lion
6324,fish
6325,fish
6326,butterfly
6327,fish
6328,fish
6329,fish
6330,fish
6331,fish
6332,fish
6333,dog
6334,fish
6335,fish
6336,fish
6337,fish
6338,fish
6339,fish
6340,fish
6341,fish
6342,fish
6343,butterfly
6344,fish
6345,fish
6346,fish
6347,fish
6348,fish
6349,fish
6350,spider
6351,fish
6352,fish
6353,fish
6354,fish
6355,fish
6356,fish
6357,fish
6358,fish
6359,lion
6360,fish
6361,fish
6362,fish
6363,fish
6364,fish
6365,fish
6366,fish
6367,fish
6368,butterfly
6369,fish
6370,fish
6371,fish
6372,fish
6373,fish
6374,fish
6375,fish
6376,fish
6377,fish
6378,fish
6379,fish
6380,fish
6381,fish
6382,fish
6383,fish
6384,lion
6385,fish
6386,fish
6387,fish
6388,fish
6389,fish
6390,fish
6391,spider
6392,fish
6393,fish
6394,fish
6395,fish
6396,fish
6397,fish
6398,fish
6399,fish
6400,fish
6401,fish
6402,fish
6403,fish
6404,fish
6405,fish
6406,fish
6407,fish
6408,fish
6409,fish
6410,fish
6411,fish
6412,fish
6413,fish
6414,fish
6415,fish
6416,fish
6417,fish
6418,fish
6419,spider
6420,chicken
6421,fish
6422,fish
6423,lion
6424,fish
6425,fish
6426,fish
6427,fish
6428,fish
6429,fish
6430,fish
6431,cat
6432,butterfly
6433,fish
6434,fish
6435,fish
6436,fish
6437,fish
6438,fish
6439,fish
6440,fish
6441,lion
6442,butterfly
6443,fish
6444,fish
6445,spider
6446,fish
6447,fish
6448,fish
6449,fish
6450,fish
6451,lion
6452,butterfly
6453,fish
6454,elephant
6455,fish
6456,fish
6457,fish
6458,fish
6459,fish
6460,fish
6461,fish
6462,fish
6463,fish
6464,fish
6465,fish
6466,fish
6467,fish
6468,lion
6469,fish
6470,butterfly
6471,fish
6472,lion
6473,fish
6474,fish
6475,fish
6476,fish
6477,fish
6478,lion
6479,spider
6480,fish
6481,fish
6482,lion
6483,fish
6484,fish
6485,fish
6486,fish
6487,fish
6488,fish
6489,fish
6490,fish
6491,fish
6492,fish
6493,fish
6494,fish
6495,fish
6496,chicken
6497,fish
6498,lion
6499,fish
6500,fish
6501,fish
6502,lion
6503,fish
6504,lion
6505,fish
6506,fish
6507,fish
6508,fish
6509,fish
6510,fish
6511,fish
6512,fish
6513,fish
6514,fish
6515,fish
6516,fish
6517,fish
6518,fish
6519,butterfly
6520,fish
6521,fish
6522,fish
6523,fish
6524,fish
6525,fish
6526,fish
6527,fish
6528,butterfly
6529,fish
6530,fish
6531,fish
6532,fish
6533,fish
6534,fish
6535,fish
6536,fish
6537,fish
6538,fish
6539,fish
6540,butterfly
6541,fish
6542,lion
6543,fish
6544,butterfly
6545,fish
6546,fish
6547,butterfly
6548,fish
6549,fish
6550,fish
6551,fish
6552,lion
6553,butterfly
6554,fish
6555,spider
6556,fish
6557,fish
6558,fish
6559,fish
6560,fish
6561,fish
6562,lion
6563,fish
6564,fish
6565,fish
6566,elephant
6567,fish
6568,fish
6569,fish
6570,fish
6571,fish
6572,fish
6573,elephant
6574,lion
6575,fish
6576,fish
6577,butterfly
6578,fish
6579,fish
6580,fish
6581,cat
6582,fish
6583,fish
6584,fish
6585,fish
6586,fish
6587,fish
6588,fish
6589,fish
6590,butterfly
6591,fish
6592,lion
6593,fish
6594,fish
6595,fish
6596,fish
6597,fish
6598,spider
6599,fish
6600,butterfly
6601,fish
6602,fish
6603,butterfly
6604,fish
6605,chicken
6606,fish
6607,fish
6608,fish
6609,butterfly
6610,fish
6611,butterfly
6612,fish
6613,butterfly
6614,fish
6615,fish
6616,fish
6617,fish
6618,fish
6619,fish
6620,fish
6621,fish
6622,lion
6623,fish
6624,fish
6625,fish
6626,elephant
6627,butterfly
6628,fish
6629,fish
6630,fish
6631,fish
6632,fish
6633,fish
6634,cat
6635,fish
6636,fish
6637,elephant
6638,fish
6639,fish
6640,elephant
6641,fish
6642,fish
6643,fish
6644,fish
6645,fish
6646,fish
6647,fish
6648,fish
6649,fish
6650,fish
6651,lion
6652,fish
6653,fish
6654,fish
6655,fish
6656,lion
6657,fish
6658,fish
6659,fish
6660,fish
6661,fish
6662,fish
6663,fish
6664,fish
6665,fish
6666,fish
6667,chicken
6668,fish
6669,fish
6670,elephant
6671,fish
6672,fish
6673,lion
6674,fish
6675,fish
6676,fish
6677,fish
6678,elephant
6679,butterfly
6680,fish
6681,fish
6682,fish
6683,fish
6684,fish
6685,fish
6686,lion
6687,butterfly
6688,fish
6689,fish
6690,fish
6691,fish
6692,fish
6693,fish
6694,fish
6695,fish
6696,fish
6697,fish
6698,fish
6699,fish
6700,fish
6701,lion
6702,butterfly
6703,fish
6704,fish
6705,fish
6706,lion
6707,fish
6708,fish
6709,chicken
6710,butterfly
6711,lion
6712,fish
6713,chicken
6714,fish
6715,fish
6716,fish
6717,fish
6718,fish
6719,fish
6720,fish
6721,fish
6722,fish
6723,fish
6724,lion
6725,fish
6726,fish
6727,fish
6728,fish
6729,fish
6730,fish
6731,fish
6732,fish
6733,fish
6734,fish
6735,fish
6736,fish
6737,fish
6738,fish
6739,fish
6740,fish
6741,fish
6742,spider
6743,fish
6744,fish
6745,fish
6746,fish
6747,butterfly
6748,fish
6749,fish
6750,fish
6751,fish
6752,lion
6753,fish
6754,fish
6755,fish
6756,fish
6757,fish
6758,fish
6759,fish
6760,fish
6761,fish
6762,fish
6763,fish
6764,fish
6765,fish
6766,fish
6767,fish
6768,fish
6769,fish
6770,fish
6771,fish
6772,fish
6773,fish
6774,fish
6775,fish
6776,fish
6777,fish
6778,fish
6779,fish
6780,lion
6781,spider
6782,fish
6783,butterfly
6784,fish
6785,fish
6786,fish
6787,fish
6788,fish
6789,fish
6790,fish
6791,fish
6792,lion
6793,fish
6794,fish
6795,fish
6796,fish
6797,spider
6798,fish
6799,fish
6800,fish
6801,fish
6802,fish
6803,fish
6804,fish
6805,elephant
6806,fish
6807,dog
6808,fish
6809,fish
6810,fish
6811,fish
6812,fish
6813,fish
6814,fish
6815,fish
6816,fish
6817,fish
6818,fish
6819,lion
6820,fish
6821,fish
6822,fish
6823,fish
6824,fish
6825,fish
6826,spider
6827,fish
6828,fish
6829,fish
6830,fish
6831,butterfly
6832,fish
6833,fish
6834,fish
6835,spider
6836,fish
6837,fish
6838,fish
6839,fish
6840,fish
6841,fish
6842,fish
6843,fish
6844,fish
6845,fish
6846,spider
6847,fish
6848,fish
6849,spider
6850,butterfly
6851,fish
6852,fish
6853,butterfly
6854,fish
6855,fish
6856,elephant
6857,cow
6858,fish
6859,fish
6860,lion
6861,lion
6862,butterfly
6863,fish
6864,fish
6865,fish
6866,fish
6867,fish
6868,lion
6869,fish
6870,fish
6871,fish
6872,lion
6873,butterfly
6874,fish
6875,spider
6876,fish
6877,fish
6878,fish
6879,chicken
6880,fish
6881,fish
6882,fish
6883,butterfly
6884,fish
6885,fish
6886,fish
6887,lion
6888,fish
6889,fish
6890,fish
6891,fish
6892,fish
6893,spider
6894,fish
6895,spider
6896,lion
6897,fish
6898,fish
6899,chicken
6900,fish
6901,fish
6902,fish
6903,fish
6904,fish
6905,fish
6906,fish
6907,fish
6908,fish
6909,fish
6910,fish
6911,fish
6912,fish
6913,butterfly
6914,fish
6915,fish
6916,fish
6917,fish
6918,fish
6919,butterfly
6920,elephant
6921,fish
6922,fish
6923,lion
6924,fish
6925,fish
6926,fish
6927,butterfly
6928,fish
6929,fish
6930,fish
6931,lion
6932,fish
6933,fish
6934,spider
6935,fish
6936,fish
6937,fish
6938,fish
6939,fish
6940,fish
6941,fish
6942,fish
6943,chicken
6944,fish
6945,fish
6946,fish
6947,fish
6948,fish
6949,fish
6950,fish
6951,fish
6952,lion
6953,fish
6954,fish
6955,fish
6956,lion
6957,fish
6958,cat
6959,fish
6960,fish
6961,spider
6962,elephant
6963,fish
6964,fish
6965,fish
6966,fish
6967,fish
6968,fish
6969,fish
6970,fish
6971,fish
6972,fish
6973,fish
6974,fish
6975,fish
6976,fish
6977,fish
6978,fish
6979,fish
6980,fish
6981,fish
6982,chicken
6983,fish
6984,fish
6985,butterfly
6986,fish
6987,fish
6988,lion
6989,fish
6990,fish
6991,fish
6992,fish
6993,fish
6994,fish
6995,fish
6996,lion
6997,fish
6998,fish
6999,lion
7000,fish
7001,fish
7002,fish
7003,fish
7004,fish
7005,fish
7006,fish
7007,lion
7008,fish
7009,fish
7010,fish
7011,fish
7012,fish
7013,fish
7014,fish
7015,lion
7016,fish
7017,fish
7018,fish
7019,fish
7020,lion
7021,fish
7022,fish
7023,fish
7024,fish
7025,lion
7026,fish
7027,fish
7028,fish
7029,fish
7030,fish
7031,fish
7032,butterfly
7033,fish
7034,fish
7035,fish
7036,fish
7037,fish
7038,fish
7039,fish
7040,fish
7041,fish
7042,fish
7043,horse
7044,spider
7045,fish
7046,fish
7047,lion
7048,fish
7049,fish
7050,fish
7051,fish
7052,fish
7053,fish
7054,lion
7055,fish
7056,fish
7057,lion
7058,fish
7059,butterfly
7060,fish
7061,fish
7062,fish
7063,fish
7064,fish
7065,fish
7066,fish
7067,fish
7068,fish
7069,fish
7070,spider
7071,elephant
7072,fish
7073,fish
7074,fish
7075,fish
7076,fish
7077,fish
7078,fish
7079,fish
7080,lion
7081,fish
7082,fish
7083,fish
7084,chicken
7085,fish
7086,fish
7087,fish
7088,fish
7089,fish
7090,fish
7091,fish
7092,fish
7093,fish
7094,fish
7095,fish
7096,fish
7097,fish
7098,fish
7099,fish
7100,fish
7101,lion
7102,fish
